year,Avon,Bedfordshire and Luton,Berkshire,Birmingham and Solihull,Blackpool and Fylde,Buckinghamshire,Cambridgeshire and Peterborough,Carmarthenshire and Pembrokeshire,Cheshire,Cornwall and the Isles of Scilly,County Durham and Darlington,Coventry,Cumbria,Derby and Derbyshire,Dorset,East Riding of Yorkshire and Kingston-upon-Hull,East Sussex,Essex,Exeter and Greater Devon,Gateshead and South Tyneside,Gloucestershire,Greater Manchester North,Greater Manchester South,Greater Manchester West,Gwent,"Hampshire, Portsmouth and Southampton",Hartlepool,Herefordshire,Hertfordshire,Isle of Wight,Kent Central and South East,Kent Mid and Medway,Kent North East,Kent North West,Lancashire and Blackburn with Darwen,Leicester City and South Leicestershire,Lincolnshire,Liverpool and the Wirral,London City,London East,London Inner North,London Inner South,London Inner West,London North,London South,London West,Manchester City,Milton Keynes,Newcastle and North Tyneside,Norfolk,North Lincolnshire and Grimsby,North Wales (East & Central),North West Wales,North Yorkshire and York,Northamptonshire,Northumberland North,Nottinghamshire,Oxfordshire,"Plymouth, Torbay and South Devon",Rutland and North Leicestershire,"Sefton, Knowsley and St Helens","Shropshire, Telford and Wrekin",Somerset,South Wales Central,Staffordshire and Stoke-on-Trent,Suffolk,Sunderland,Surrey,Swansea and Neath Port Talbot,Teesside,The Black Country Jurisdiction,Warwickshire,"West Sussex, Brighton and Hove",Wiltshire and Swindon,Worcestershire,Yorkshire South East,Yorkshire South West,Yorkshire West Eastern,Yorkshire West Western
2013,2,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,2,1,3,0,0,3,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,2,0,0,2,0
2014,2,2,2,0,0,1,1,1,0,1,4,2,4,1,0,0,0,2,2,1,0,2,9,4,1,5,0,0,2,1,3,0,2,0,4,3,2,2,0,0,5,8,6,4,0,2,0,3,0,8,0,3,0,1,1,1,1,3,1,1,0,1,1,2,0,1,0,7,0,1,2,1,5,1,1,1,1,3,0
2015,4,2,1,5,2,0,1,0,0,2,2,0,1,0,0,0,0,1,3,0,1,4,8,6,0,0,0,0,0,1,0,0,0,0,1,5,1,2,1,3,6,6,0,3,1,1,1,1,0,6,0,0,1,0,0,0,2,1,0,0,0,0,0,5,2,0,1,6,0,0,3,0,5,2,2,4,0,2,0
2016,4,3,1,4,0,0,3,2,3,5,3,0,2,1,1,0,0,3,2,0,1,3,7,8,1,3,0,0,1,1,1,3,0,1,5,5,3,2,1,3,9,6,3,3,4,1,0,2,1,0,0,3,0,2,0,0,3,0,4,0,0,2,2,3,0,1,1,6,2,2,5,2,4,2,2,3,1,3,6
2017,3,5,2,3,0,3,2,1,3,3,1,1,3,1,1,0,0,2,5,0,2,7,10,8,0,5,0,0,1,0,0,3,0,1,3,2,0,3,1,2,13,5,2,0,1,2,6,6,1,4,0,4,0,0,2,1,5,0,1,0,0,0,2,6,0,1,2,5,1,0,8,0,8,5,0,3,1,3,1
2018,7,5,3,18,3,2,0,2,0,9,4,3,2,3,6,1,1,2,3,0,5,11,34,11,2,3,0,0,5,3,0,3,0,1,1,3,1,4,0,5,18,11,10,2,3,5,3,4,1,2,0,4,1,2,3,0,3,2,6,0,0,2,0,7,5,4,5,5,0,0,9,7,8,3,3,4,10,10,10
2019,11,8,9,29,5,4,2,3,10,8,4,0,6,3,7,2,6,2,2,2,10,16,49,8,2,11,1,1,1,4,3,2,1,2,2,4,6,3,2,9,25,17,10,2,3,8,13,9,4,14,0,8,0,0,2,1,10,4,7,0,0,2,0,17,5,12,3,9,4,0,7,3,21,6,4,3,8,9,8
2020,2,6,1,5,6,0,0,0,0,9,10,2,5,7,4,0,1,12,1,0,0,3,39,4,2,3,0,1,4,1,2,2,5,0,4,2,6,3,0,19,12,6,2,4,3,2,0,5,2,7,0,2,0,0,3,0,4,1,2,1,0,4,0,5,3,6,2,9,4,0,6,3,11,2,2,0,5,5,5
2021,2,1,1,4,3,1,4,0,0,2,2,0,0,2,3,1,1,1,0,0,0,5,16,1,4,4,0,0,0,1,0,6,0,0,3,0,2,2,1,5,16,7,2,0,3,4,4,3,1,3,0,2,0,0,0,2,4,3,3,0,1,0,0,1,4,2,2,7,0,0,1,1,12,0,3,0,3,9,1
2022,3,0,2,5,1,0,1,0,0,3,1,0,0,0,2,3,1,1,0,0,0,2,11,2,3,2,0,3,0,0,0,3,0,0,0,1,2,0,0,8,2,2,0,0,0,2,1,1,0,1,1,2,0,0,1,0,3,0,0,0,0,0,0,6,1,1,3,7,0,0,2,0,2,0,1,0,2,1,2
2023,4,0,1,6,2,0,5,0,0,4,5,0,4,4,4,1,1,2,2,0,0,3,14,0,2,0,1,0,0,0,0,1,1,0,1,1,2,2,0,6,4,2,2,2,0,1,0,2,2,3,0,5,2,1,1,0,4,0,1,0,1,0,0,1,2,4,0,3,0,0,0,1,3,0,4,0,2,3,3
2024,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0
